Date,AAPL,BAC,GS,JNJ,JPM,LLY,MSFT,NVDA,PFE
2023-09-19,177.5343017578125,27.382610321044922,327.81756591796875,153.41958618164062,142.08534240722656,568.0328979492188,324.30303955078125,43.49681854248047,29.99226951599121
2023-09-20,173.98497009277344,27.28703498840332,322.8411865234375,154.09117126464844,141.48431396484375,562.7769775390625,316.5272216796875,42.21649932861328,29.665786743164062
2023-09-21,172.4383544921875,26.80915641784668,316.6470947265625,152.90882873535156,140.37759399414062,543.5020751953125,315.3036804199219,40.99515151977539,28.986347198486328
2023-09-22,173.29098510742188,26.41729164123535,314.3938293457031,151.81161499023438,139.03240966796875,543.9071655273438,312.8170166015625,41.58783721923828,28.845169067382812
2023-09-25,174.56993103027344,26.379058837890625,315.3046875,151.58460998535156,139.71929931640625,545.6360473632812,313.3399658203125,42.19951248168945,29.101058959960938
2023-09-26,170.4852752685547,25.968082427978516,310.4913635253906,150.4117431640625,138.26919555664062,543.3836059570312,308.01141357421875,41.888675689697266,28.58928108215332
2023-09-27,168.96835327148438,26.06365966796875,308.69830322265625,148.60513305664062,139.08010864257812,543.1366577148438,308.6528015136719,42.44537353515625,28.32455825805664
2023-09-28,169.2261505126953,26.34082794189453,311.8145751953125,148.38758850097656,140.8069305419922,537.8905639648438,309.4915466308594,43.066043853759766,28.315738677978516
2023-09-29,169.74171447753906,26.168790817260742,310.25164794921875,147.3187713623047,138.3550567626953,530.65869140625,311.5736083984375,43.475826263427734,29.268709182739258
2023-10-02,172.25991821289062,25.51887321472168,305.3903503417969,146.751220703125,137.16250610351562,531.8047485351562,317.54364013671875,44.75814437866211,29.948150634765625
2023-10-03,170.92147827148438,24.763818740844727,293.51983642578125,146.9309539794922,136.15121459960938,518.8626098632812,309.2449035644531,43.49381637573242,29.912853240966797
2023-10-04,172.1707000732422,24.792495727539062,295.8977966308594,147.10121154785156,136.7617950439453,525.0570068359375,314.7412414550781,44.01754379272461,29.392248153686523
2023-10-05,173.4099884033203,24.907184600830078,297.7195739746094,148.63351440429688,137.3384552001953,534.9561767578125,315.1358947753906,44.6641960144043,29.533428192138672
2023-10-06,175.96783447265625,24.916744232177734,299.61810302734375,149.10641479492188,139.4528350830078,558.4102172851562,322.931396484375,45.73762512207031,29.233417510986328
2023-10-09,177.45498657226562,25.1461238861084,299.74273681640625,149.9577178955078,139.13568115234375,564.8715209960938,325.4575500488281,45.24888229370117,29.295185089111328
2023-10-10,176.86012268066406,25.815160751342773,301.8138122558594,149.78746032714844,139.98143005371094,572.3305053710938,324.0464782714844,45.77360534667969,29.268709182739258
2023-10-11,178.25802612304688,25.824718475341797,300.1358337402344,147.7254638671875,140.46194458007812,597.9876098632812,328.023193359375,46.78106689453125,29.215770721435547
2023-10-12,179.1602325439453,25.710025787353516,297.0963439941406,147.8673553466797,140.13519287109375,603.1447143554688,326.7798156738281,46.91999053955078,29.048114776611328
2023-10-13,177.31617736816406,25.57621955871582,296.5690002441406,148.35919189453125,142.23997497558594,601.8604125976562,323.395263671875,45.4367790222168,28.333389282226562
2023-10-16,177.1873016357422,25.796043395996094,301.44952392578125,149.00241088867188,142.09579467773438,609.2108154296875,328.24029541015625,46.07044982910156,29.356952667236328
2023-10-17,175.63076782226562,26.398178100585938,296.6264953613281,147.6403350830078,141.7882537841797,600.9811401367188,327.66790771484375,43.91459274291992,28.89811134338379
2023-10-18,174.3319854736328,26.10188865661621,289.5311279296875,144.4622344970703,140.23130798339844,599.9240112304688,325.7436828613281,42.17352294921875,27.715713500976562
2023-10-19,173.95526123046875,25.767370223999023,286.8751220703125,144.07443237304688,139.63543701171875,583.68212890625,326.937744140625,42.07857894897461,27.521591186523438
2023-10-20,171.39736938476562,25.1461238861084,287.69970703125,144.71763610839844,137.38650512695312,577.5963134765625,322.3492126464844,41.364952087402344,27.045101165771484
2023-10-23,171.516357421875,24.438861846923828,286.9039306640625,143.19476318359375,135.5124053955078,569.70263671875,324.9642333984375,42.952110290527344,27.212751388549805
2023-10-24,171.95257568359375,24.343284606933594,286.8655090332031,143.0434112548828,135.67576599121094,585.29248046875,326.1581726074219,43.63973617553711,26.850976943969727
2023-10-25,169.6326446533203,24.419742584228516,284.545166015625,143.36502075195312,134.9357452392578,579.3943481445312,336.1640930175781,41.75674819946289,27.115694046020508
2023-10-26,165.458740234375,24.96453285217285,284.76568603515625,140.93417358398438,135.28173828125,561.2554931640625,323.5530700683594,40.30451965332031,27.4951171875
2023-10-27,166.77732849121094,24.056556701660156,277.97711181640625,137.71820068359375,130.4090576171875,553.4804077148438,325.44775390625,40.47842788696289,26.568614959716797
2023-10-30,168.82955932617188,24.55355453491211,288.4476318359375,139.07078552246094,132.07171630859375,558.894287109375,332.8485412597656,41.13907241821289,26.95686149597168
2023-10-31,169.3054656982422,25.17479705810547,291.1131591796875,140.30987548828125,133.64788818359375,547.2562255859375,333.6379089355469,40.758277893066406,26.965688705444336
2023-11-01,172.47801208496094,25.232145309448242,294.51708984375,140.64093017578125,133.53257751464844,547.7798461914062,341.49267578125,42.302459716796875,26.921571731567383
2023-11-02,176.0471649169922,26.398178100585938,300.845458984375,142.10704040527344,135.91604614257812,573.2987060546875,343.7129211425781,43.482818603515625,26.912744522094727
2023-11-03,175.13504028320312,27.16278648376465,314.13494873046875,143.14747619628906,137.4345703125,560.968994140625,348.1336364746094,44.98102569580078,27.583358764648438
2023-11-06,177.6929168701172,27.076765060424805,310.57763671875,143.4879913330078,138.4725341796875,588.0191650390625,351.81427001953125,45.72663116455078,27.512765884399414
2023-11-07,180.2607421875,26.914287567138672,310.6159973144531,142.7313232421875,138.40524291992188,592.7020874023438,355.7613830566406,45.93052291870117,27.574535369873047
2023-11-08,181.32151794433594,26.656230926513672,311.2008972167969,142.21107482910156,139.08761596679688,611.6707153320312,358.3961181640625,46.549190521240234,27.19510841369629
2023-11-09,180.8456268310547,26.312158584594727,307.5764465332031,139.43968200683594,138.67434692382812,584.19580078125,355.9192199707031,46.924991607666016,26.542282104492188
2023-11-10,185.0448760986328,26.455520629882812,312.11181640625,139.27890014648438,140.7310791015625,590.5089111328125,364.780517578125,48.30924987792969,26.36342430114746
2023-11-13,183.45652770996094,26.474637985229492,313.45416259765625,139.63833618164062,140.1063690185547,605.328125,361.8299865722656,48.594093322753906,25.916282653808594
2023-11-14,186.0773468017578,27.92739486694336,324.778076171875,139.6667022705078,142.662841796875,604.5759887695312,365.3725280761719,49.629547119140625,26.16668701171875
2023-11-15,186.64317321777344,28.30970001220703,323.7041931152344,140.74497985839844,143.9122314453125,582.5235595703125,365.5208740234375,48.86195373535156,26.99836540222168
2023-11-16,188.33082580566406,28.23324203491211,322.8124694824219,141.97459411621094,145.55567932128906,582.7314453125,371.9479675292969,49.45364761352539,26.622770309448242
2023-11-17,188.3109893798828,28.65377426147461,325.2286682128906,141.68138122558594,146.8723907470703,585.6612548828125,365.6988220214844,49.27174377441406,26.75691032409668
2023-11-20,190.0581817626953,28.682449340820312,325.4780578613281,142.93040466308594,147.32406616210938,591.4910278320312,373.2036437988281,50.38214874267578,26.810565948486328
2023-11-21,189.2540740966797,28.347930908203125,321.1824035644531,144.0840606689453,147.01654052734375,586.5421142578125,368.8827209472656,49.917396545410156,27.096738815307617
2023-11-22,189.919189453125,28.319259643554688,324.70135498046875,143.7980499267578,147.36251831054688,589.0067749023438,373.60906982421875,48.69004821777344,27.114622116088867
2023-11-24,188.5889434814453,28.41483497619629,325.19036865234375,145.39979553222656,147.56434631347656,594.9552612304688,373.1937561035156,47.750553131103516,27.275592803955078
2023-11-27,188.41024780273438,28.252355575561523,323.80963134765625,144.2366180419922,147.2279510498047,585.4830932617188,374.3604736328125,48.21630096435547,26.953651428222656
2023-11-28,189.01580810546875,28.223682403564453,323.7520751953125,144.57034301757812,147.56434631347656,585.5524291992188,378.4046325683594,47.79552459716797,26.551223754882812
2023-11-29,187.99330139160156,28.969175338745117,328.9336853027344,145.02796936035156,148.31398010253906,585.8096313476562,374.5978698730469,48.114356994628906,26.899993896484375
2023-11-30,188.56907653808594,29.373802185058594,330.17108154296875,147.45924377441406,150.00550842285156,584.9981079101562,374.6571350097656,46.745086669921875,27.24876594543457
2023-12-01,189.84971618652344,29.826595306396484,336.8316955566406,151.00607299804688,150.73590087890625,578.069580078125,370.3065490722656,46.740089416503906,25.85368537902832
2023-12-04,188.0528564453125,29.691722869873047,337.759765625,151.48277282714844,151.84117126464844,579.69287109375,364.996826171875,45.485755920410156,26.1845703125
2023-12-05,192.01385498046875,29.460508346557617,330.3741149902344,151.1681365966797,151.82191467285156,582.1376342773438,368.3388671875,46.5452880859375,26.01465606689453
2023-12-06,190.921875,29.412336349487305,330.58673095703125,149.32797241210938,150.2265167236328,583.2263793945312,364.66058349609375,45.482757568359375,25.746370315551758
2023-12-07,192.85768127441406,29.537578582763672,333.1485595703125,148.16477966308594,150.6878662109375,582.2564086914062,366.7865295410156,46.575279235839844,25.60328483581543
2023-12-08,194.28724670410156,29.826595306396484,339.15185546875,147.2304229736328,152.35055541992188,591.9364624023438,370.02972412109375,47.484867095947266,25.737428665161133
2023-12-11,191.77560424804688,29.720623016357422,340.05084228515625,147.84060668945312,152.907958984375,578.069580078125,367.132568359375,46.606258392333984,25.612226486206055
2023-12-12,193.2944793701172,29.614648818969727,340.87255859375,147.85015869140625,154.272705078125,578.7822875976562,370.1780090332031,47.63580322265625,25.55857276916504
2023-12-13,196.52084350585938,30.8670597076416,350.65570068359375,148.53662109375,154.79168701171875,591.3920288085938,370.1680908203125,48.06661605834961,23.841550827026367
2023-12-14,196.66976928710938,32.69750213623047,370.705322265625,149.5663604736328,157.607666015625,567.8056640625,361.82281494140625,48.3284912109375,23.36758041381836
2023-12-15,196.13369750976562,32.36994552612305,367.8438720703125,147.93597412109375,158.7993621826172,566.1922607421875,366.5690002441406,48.868247985839844,23.814725875854492
2023-12-18,194.46591186523438,32.206172943115234,363.87066650390625,148.2029266357422,159.7604522705078,573.8334350585938,368.4673767089844,50.05472946166992,24.19926643371582
2023-12-19,195.5082550048828,32.28324508666992,369.71929931640625,149.17544555664062,161.89407348632812,573.8829345703125,369.0705871582031,49.581932067871094,25.182973861694336
2023-12-20,193.41360473632812,31.77264976501465,364.95343017578125,146.1339874267578,160.0680389404297,564.381103515625,366.460205078125,48.089599609375,24.709007263183594
2023-12-21,193.2646942138672,31.984596252441406,367.90191650390625,147.630859375,160.9810333251953,566.1527099609375,369.347412109375,48.96820831298828,25.317113876342773
2023-12-22,192.19256591796875,32.206172943115234,367.97918701171875,148.2220001220703,160.8849334716797,564.5592651367188,370.3757629394531,48.80828094482422,25.397602081298828
2023-12-26,191.6465606689453,32.62042999267578,368.9072570800781,148.87033081054688,161.83639526367188,564.8363037109375,370.4548645019531,49.257076263427734,25.406543731689453
2023-12-27,191.74581909179688,32.60116195678711,371.6817321777344,149.070556640625,162.80706787109375,575.5654907226562,369.8714599609375,49.395023345947266,25.585399627685547
2023-12-28,192.17269897460938,32.63969802856445,373.5474548339844,149.2898712158203,163.67205810546875,574.9122314453125,371.06787109375,49.49997329711914,25.746370315551758
2023-12-29,191.13031005859375,32.437381744384766,372.92877197265625,149.44241333007812,163.4798583984375,576.9611206054688,371.8193664550781,49.49997329711914,25.746370315551758
2024-01-02,184.29042053222656,32.65896987915039,375.37451171875,152.52200317382812,165.3828125,586.1463012695312,366.7073669433594,48.14657211303711,26.58699607849121
2024-01-03,182.91050720214844,32.30250930786133,369.0812683105469,153.47544860839844,164.6619873046875,611.3855590820312,366.4404296875,47.5478401184082,26.58699607849121
2024-01-04,180.58753967285156,32.562625885009766,370.20263671875,153.1512908935547,165.7547149658203,608.2183227539062,363.81024169921875,47.97665023803711,26.01465606689453
2024-01-05,179.8628387451172,33.16956329345703,373.57647705078125,153.6280059814453,166.58631896972656,612.2268676757812,363.6224060058594,49.075157165527344,26.354480743408203
2024-01-08,184.21099853515625,32.909446716308594,375.9159240722656,154.00938415527344,166.34458923339844,619.6304931640625,370.4845275878906,52.22975540161133,26.45285415649414
2024-01-09,183.7940673828125,32.39884948730469,370.9663391113281,154.10470581054688,165.02944946289062,619.0859375,371.5721740722656,53.116363525390625,26.291881561279297
2024-01-10,184.83642578125,32.36994552612305,369.2455749511719,154.3335418701172,165.37757873535156,623.7479248046875,378.4738464355469,54.32582473754883,25.925228118896484
